"Test_True","Test_predicted","iteration","seasonality","Coverage_reduced","Age","Blood_coverage"
0.170723802817326,0.172997999272012,4,"sesonality1",0.2,0.75,0
0.49008327577293,0.484031412503889,4,"sesonality1",0.2,0.75,1
0.0582327785299802,0.0427922259927582,4,"sesonality1",0.2,0.75,1
0.120306082844585,0.133361243409751,4,"sesonality1",0.2,0.75,1
0.681280161130569,0.723220460512198,4,"sesonality1",0.2,0.75,1
0.204046762511035,0.199727367459547,4,"sesonality1",0.2,0.75,1
0.10303015062001,0.0848937981766533,4,"sesonality1",0.2,0.75,1
0.697408070054136,0.640600630340059,4,"sesonality1",0.2,0.75,1
0.048800634116134,0.0598852355260171,4,"sesonality1",0.2,0.75,1
0.0272455043078289,0.025530733766619,4,"sesonality1",0.2,0.75,1
0.501671739347686,0.494931580072258,4,"sesonality1",0.2,0.75,1
0.245672264592398,0.255077330379323,4,"sesonality1",0.2,0.75,1
0.205374639437954,0.220848381862211,4,"sesonality1",0.2,0.75,1
0.238893957637187,0.24849486186598,4,"sesonality1",0.2,0.75,1
0.20772926891816,0.202228368763846,4,"sesonality1",0.2,0.75,1
0.380779429698614,0.397107194110957,4,"sesonality1",0.2,0.75,1
0.00326039963753768,0.00698350424885105,4,"sesonality1",0.2,0.75,1
0.0545768147742607,0.0340964151993874,4,"sesonality1",0.2,0.75,1
0.06823392477912,0.0911339007972944,4,"sesonality1",0.2,0.75,1
0.470214733965359,0.46965152641553,4,"sesonality1",0.2,0.75,1
0.0365439732220653,0.0206418495994207,4,"sesonality1",0.2,0.75,1
0.0784367832631943,0.0541277398830662,4,"sesonality1",0.2,0.75,1
0.233017770101329,0.208008161257656,4,"sesonality1",0.2,0.75,1
0.0546446824228641,0.0532336633682357,4,"sesonality1",0.2,0.75,1
0.417067898890319,0.460915569217738,4,"sesonality1",0.2,0.75,1
0.0630677996387771,0.0943076646186027,4,"sesonality1",0.2,0.75,1
0.151051013912015,0.147595352770409,4,"sesonality1",0.2,0.75,1
0.121199753307588,0.126014844811233,4,"sesonality1",0.2,0.75,1
0.0524069221547071,0.0436145300654995,4,"sesonality1",0.2,0.75,1
0.280398862238608,0.28044371010797,4,"sesonality1",0.2,0.75,1
0.210619012887779,0.207698271347008,4,"sesonality1",0.2,0.75,1
0.290348582887179,0.283685679706242,4,"sesonality1",0.2,0.75,1
0.146187072596029,0.151905889294155,4,"sesonality1",0.2,0.75,1
0.0932596200649321,0.111369093698766,4,"sesonality1",0.2,0.75,1
0.305178799053292,0.321428617936798,4,"sesonality1",0.2,0.75,1
0.294154812394635,0.294898501997693,4,"sesonality1",0.2,0.75,1
0.252978044545797,0.243976462968815,4,"sesonality1",0.2,0.75,1
0.274230015715883,0.287691464290483,4,"sesonality1",0.2,0.75,1
0.21946196258719,0.216724250287124,4,"sesonality1",0.2,0.75,1
0.00517009961855471,0.0167896280197244,4,"sesonality1",0.2,0.75,1
0.114799555191452,0.148652539084979,4,"sesonality1",0.2,0.75,1
0.129445798980967,0.125022540480463,4,"sesonality1",0.2,0.75,1
0.356415275561141,0.363621298734218,4,"sesonality1",0.2,0.75,1
0.19170275508685,0.198918702192457,4,"sesonality1",0.2,0.75,1
0.171601589365356,0.145620955911277,4,"sesonality1",0.2,0.75,1
0.203797585946963,0.183137739513171,4,"sesonality1",0.2,0.75,1
0.272509703241158,0.258379324027862,4,"sesonality1",0.2,0.75,1
0.213604306893347,0.199773174063675,4,"sesonality1",0.2,0.75,1
0.595880277328896,0.579682693639707,4,"sesonality1",0.2,0.75,1
0.263959105734612,0.251741422279271,4,"sesonality1",0.2,0.75,1
0.280728736886231,0.256942754552485,4,"sesonality1",0.2,0.75,1
0.289403828477476,0.334323294800086,4,"sesonality1",0.2,0.75,1
0.278552223948305,0.303571745140351,4,"sesonality1",0.2,0.75,1
0.138310156113867,0.129289893875139,4,"sesonality1",0.2,0.75,1
0.271796857590195,0.260110290020937,4,"sesonality1",0.2,0.75,1
0.922234880953215,0.9322463974129,4,"sesonality1",0.2,0.75,1
0.36464183991921,0.364014590188006,4,"sesonality1",0.2,0.75,1
0.91759279899275,0.812771454486998,4,"sesonality1",0.2,0.75,1
0.704695986164327,0.720490854099001,4,"sesonality1",0.2,0.75,1
0.236366568935282,0.249748422625899,4,"sesonality1",0.2,0.75,1
0.0376265806670985,0.0217408587793575,4,"sesonality1",0.2,0.75,1
0.443217645538164,0.495689371948872,4,"sesonality1",0.2,0.75,1
0.502238502324341,0.513700024727449,4,"sesonality1",0.2,0.75,1
0.251354375396598,0.257844376883526,4,"sesonality1",0.2,0.75,1
0.745515769368854,0.717613612635339,4,"sesonality1",0.2,0.75,1
0.136018672737448,0.148484286438101,4,"sesonality1",0.2,0.75,1
0.144840679718755,0.166463104992528,4,"sesonality1",0.2,0.75,1
0.231703166752943,0.246659272156829,4,"sesonality1",0.2,0.75,1
0.784048655594064,0.79095693257444,4,"sesonality1",0.2,0.75,1
0.224024511841514,0.214263870610215,4,"sesonality1",0.2,0.75,1
0.118113753047512,0.130072124882507,4,"sesonality1",0.2,0.75,1
0.83844576271657,0.892425490386084,4,"sesonality1",0.2,0.75,1
0.0233467113222258,0.0560072885262368,4,"sesonality1",0.2,0.75,1
0.341980701225082,0.351999757677331,4,"sesonality1",0.2,0.75,1
1.3179943488506,1.25785099462426,4,"sesonality1",0.2,0.75,1
0.00415084301592235,-4.79171380683152e-05,4,"sesonality1",0.2,0.75,1
0.0414162961956388,0.0866777773027735,4,"sesonality1",0.2,0.75,1
0.340968374697488,0.35027550064439,4,"sesonality1",0.2,0.75,1
0.0565060904213903,0.104085205351909,4,"sesonality1",0.2,0.75,1
0.0062987304691111,-0.0084790175970573,4,"sesonality1",0.2,0.75,1
0.00341005989902552,-0.00069906792393773,4,"sesonality1",0.2,0.75,1
0.215641992372464,0.205367341766967,4,"sesonality1",0.2,0.75,1
0.291964738492308,0.509554723299157,4,"sesonality1",0.2,0.75,1
0.0167787776336409,0.0859649479418675,4,"sesonality1",0.2,0.75,1
0.12680870424546,0.125567873359409,4,"sesonality1",0.2,0.75,1
0.0335208469857931,0.0696152482663897,4,"sesonality1",0.2,0.75,1
0.216830809396774,0.167504956541397,4,"sesonality1",0.2,0.75,1
0.189702850018122,0.192751918710126,4,"sesonality1",0.2,0.75,1
0.100212765395543,0.102971083256042,4,"sesonality1",0.2,0.75,1
0.472342455731804,0.594555723126841,4,"sesonality1",0.2,0.75,1
0.00614451344063024,-0.00103539341577344,4,"sesonality1",0.2,0.75,1
0.104136200488616,0.0794941710110299,4,"sesonality1",0.2,0.75,1
0.83141970223302,0.766166042147638,4,"sesonality1",0.2,0.75,1
0.661190025385134,0.609088892017685,4,"sesonality1",0.2,0.75,1
0.460590826970155,0.435100642800177,4,"sesonality1",0.2,0.75,1
0.0938010094045949,0.0837012108919069,4,"sesonality1",0.2,0.75,1
0.459319865141493,0.43081536191364,4,"sesonality1",0.2,0.75,1
0.297261308322755,0.316297149739174,4,"sesonality1",0.2,0.75,1
0.552492890233135,0.54667868370345,4,"sesonality1",0.2,0.75,1
0.151958503335343,0.111056205309236,4,"sesonality1",0.2,0.75,1
0.225363691110361,0.205279861511008,4,"sesonality1",0.2,0.75,1
0.241558327429539,0.219421985434082,4,"sesonality1",0.2,0.75,1
0.00924086157687008,0.0928536945403244,4,"sesonality1",0.2,0.75,1
0.0993588855241955,0.122685240192476,4,"sesonality1",0.2,0.75,1
0.0573296234965526,0.0471992656963222,4,"sesonality1",0.2,0.75,1
0.175350486128794,0.173168721315831,4,"sesonality1",0.2,0.75,1
0.294027475315269,0.317552899573383,4,"sesonality1",0.2,0.75,1
0.572986441233235,0.539152716132521,4,"sesonality1",0.2,0.75,1
0.0468920405796912,0.0836779874149547,4,"sesonality1",0.2,0.75,1
0.786799644427696,0.786253044509317,4,"sesonality1",0.2,0.75,1
0.105009225279729,0.101886405059126,4,"sesonality1",0.2,0.75,1
0.010341470001853,0.00980995569646469,5,"sesonality1",0.2,18,0
0.0221319198928902,0.0212822157368589,5,"sesonality1",0.2,18,0
0.0105137938973867,0.0103731824426791,5,"sesonality1",0.2,18,0
0.00897050023550892,0.0123823857914783,5,"sesonality1",0.2,18,0
0.0290639951702192,0.0281319467026711,5,"sesonality1",0.2,18,0
0.0324155867419429,0.0342031393990177,5,"sesonality1",0.2,18,0
0.00689155302063606,0.00737717118903308,5,"sesonality1",0.2,18,0
0.106342761936993,0.101734223144802,5,"sesonality1",0.2,18,0
0.115533689709119,0.119510076535198,5,"sesonality1",0.2,18,0
0.0396530626511561,0.03858815626732,5,"sesonality1",0.2,18,0
0.0409010103654282,0.0429182742898382,5,"sesonality1",0.2,18,0
0.00754621455520798,0.00928798760194011,5,"sesonality1",0.2,18,0
0.0635367718682753,0.0629802202114813,5,"sesonality1",0.2,18,0
0.0293108990551232,0.0298944813523783,5,"sesonality1",0.2,18,0
0.0124909312014653,0.013091344530312,5,"sesonality1",0.2,18,0
0.062220586515363,0.0597601952957293,5,"sesonality1",0.2,18,0
0.0307875012612568,0.0310033075882268,5,"sesonality1",0.2,18,0
0.00315366946017713,0.00165646374963817,5,"sesonality1",0.2,18,0
0.0499056481559481,0.049514742061936,5,"sesonality1",0.2,18,0
0.0611270908020367,0.0600390193197039,5,"sesonality1",0.2,18,0
0.0417229640121225,0.042101433387048,5,"sesonality1",0.2,18,0
0.0565372291152678,0.0561969514157544,5,"sesonality1",0.2,18,0
0.0107415054500409,0.0103050805264032,5,"sesonality1",0.2,18,0
0.0241898781317564,0.0251081887844447,5,"sesonality1",0.2,18,0
0.0537910391468533,0.0529279792457569,5,"sesonality1",0.2,18,0
0.0672301888062064,0.067404089625733,5,"sesonality1",0.2,18,0
0.0282293373336194,0.0294070472030188,5,"sesonality1",0.2,18,0
0.0160714706308586,0.01247061877428,5,"sesonality1",0.2,18,0
0.0391072379930563,0.0410143338574856,5,"sesonality1",0.2,18,0
0.0730624988356171,0.0730257628862366,5,"sesonality1",0.2,18,0
0.0516893774082339,0.0523506239125086,5,"sesonality1",0.2,18,0
0.0431509517117243,0.0444363519401183,5,"sesonality1",0.2,18,0
0.0483826646372266,0.0478232240974428,5,"sesonality1",0.2,18,0
0.0213904948361352,0.0211166392805364,5,"sesonality1",0.2,18,0
0.0296819038684425,0.02937304114307,5,"sesonality1",0.2,18,0
0.00636830453874913,0.00635670344088961,5,"sesonality1",0.2,18,0
0.0727198828808787,0.0712245647525978,5,"sesonality1",0.2,18,0
0.0229607245596102,0.0229026911462154,5,"sesonality1",0.2,18,0
0.0490160709768118,0.0501878596165434,5,"sesonality1",0.2,18,0
0.0745334698077234,0.0731452836618147,5,"sesonality1",0.2,18,0
0.057300455209264,0.0580641576731677,5,"sesonality1",0.2,18,0
0.00582558651962996,0.00249478824535703,5,"sesonality1",0.2,18,0
0.0551439988904175,0.0568290502066588,5,"sesonality1",0.2,18,0
0.027651155306186,0.0255543481603903,5,"sesonality1",0.2,18,0
0.0532986412016173,0.0500694888793703,5,"sesonality1",0.2,18,0
0.0801056105538548,0.0815351688942545,5,"sesonality1",0.2,18,0
0.0682716953547021,0.071406847456756,5,"sesonality1",0.2,18,0
0.0698100115345536,0.0703762446761969,5,"sesonality1",0.2,18,0
0.0124189042446546,0.013583954855873,5,"sesonality1",0.2,18,0
0.0409451636367895,0.0411592715094748,5,"sesonality1",0.2,18,0
0.181397079304269,0.188337139578992,5,"sesonality1",0.2,18,0
0.00718489236381285,0.00510067359113019,5,"sesonality1",0.2,18,0
0.103359721959383,0.10619993451515,5,"sesonality1",0.2,18,0
0.162809206180637,0.16183848544606,5,"sesonality1",0.2,18,0
0.00139910755520041,0.00217796768461836,5,"sesonality1",0.2,18,0
0.00783681068636491,0.00578656783857411,5,"sesonality1",0.2,18,0
0.202109190626539,0.194306173539307,5,"sesonality1",0.2,18,0
0.0566794335842698,0.0569815956982904,5,"sesonality1",0.2,18,0
0.053096473326565,0.0504495102902601,5,"sesonality1",0.2,18,0
0.00115105215189208,0.000143651705958363,5,"sesonality1",0.2,18,0
0.104848534732152,0.109663020655043,5,"sesonality1",0.2,18,0
0.0655682082948955,0.0695270545909379,5,"sesonality1",0.2,18,0
0.117103309158081,0.120208553476807,5,"sesonality1",0.2,18,0
0.109757576611113,0.107113824149823,5,"sesonality1",0.2,18,0
0.167179015671632,0.171781404166194,5,"sesonality1",0.2,18,0
0.0850522587537507,0.087593033056125,5,"sesonality1",0.2,18,0
0.0417004250166961,0.040454749413858,5,"sesonality1",0.2,18,0
0.125584985961549,0.124939637179609,5,"sesonality1",0.2,18,0
0.0597479024928019,0.062929385647461,5,"sesonality1",0.2,18,0
0.0380538028165947,0.0379273208456944,5,"sesonality1",0.2,18,0
0.00278922361259683,0.00333225211670212,5,"sesonality1",0.2,18,0
0.0757343032318324,0.0797294039307111,5,"sesonality1",0.2,18,0
0.00447841300854065,0.00135385234285278,5,"sesonality1",0.2,18,0
0.182498378238309,0.176907312724616,5,"sesonality1",0.2,18,0
0.148706488514674,0.157433959617904,5,"sesonality1",0.2,18,0
0.133909013508449,0.135880457276685,5,"sesonality1",0.2,18,0
0.069834825651946,0.0743732221391083,5,"sesonality1",0.2,18,0
0.163111295035153,0.163349899764725,5,"sesonality1",0.2,18,0
0.0144135687649821,0.0116908533098748,5,"sesonality1",0.2,18,0
0.0121988838576538,0.0129712756658104,5,"sesonality1",0.2,18,0
0.132519224835167,0.13769869420819,5,"sesonality1",0.2,18,0
0.146286499721123,0.159143074816477,5,"sesonality1",0.2,18,0
0.112983493348524,0.118085011762962,5,"sesonality1",0.2,18,0
0.0037263386676764,0.00191173493741278,5,"sesonality1",0.2,18,0
0.0485201390675371,0.0476655558776647,5,"sesonality1",0.2,18,0
0.0355855343053396,0.0337380435466637,5,"sesonality1",0.2,18,0
0.00339307783266989,0.00122915644904035,5,"sesonality1",0.2,18,0
0.0633680152910675,0.0670920986938537,5,"sesonality1",0.2,18,0
0.00175043952211903,9.65195768613883e-05,5,"sesonality1",0.2,18,0
0.118846581612173,0.113373332211378,5,"sesonality1",0.2,18,0
0.0300090773718272,0.0293372783020764,5,"sesonality1",0.2,18,0
0.0300306690672016,0.02752463536997,5,"sesonality1",0.2,18,0
0.00680656043408133,0.00602716580920339,5,"sesonality1",0.2,18,0
0.105972227426046,0.10771947960469,5,"sesonality1",0.2,18,0
0.211244073940244,0.192030756899866,5,"sesonality1",0.2,18,0
0.158674694689112,0.169867568011772,5,"sesonality1",0.2,18,0
0.105870304308495,0.112517864801331,5,"sesonality1",0.2,18,0
0.0103559931337245,0.0104743413181365,5,"sesonality1",0.2,18,0
0.0440672232312579,0.0462100229612133,5,"sesonality1",0.2,18,0
0.0465620747363179,0.0465926933615267,5,"sesonality1",0.2,18,0
0.111108378784101,0.117322419858911,5,"sesonality1",0.2,18,0
0.137153408375456,0.132191507837678,5,"sesonality1",0.2,18,0
0.0580793061451746,0.0580464021884324,5,"sesonality1",0.2,18,0
0.0192783594075903,0.0177065866519993,5,"sesonality1",0.2,18,0
0.0195471384969183,0.0179147562915191,5,"sesonality1",0.2,18,0
0.0523317512703016,0.0572640968567979,5,"sesonality1",0.2,18,0
0.10574728462173,0.104283400154177,5,"sesonality1",0.2,18,0
-1.09732772209428e-05,0.0040453844045008,5,"sesonality1",0.2,18,0
0.108391113398204,0.11103724076106,5,"sesonality1",0.2,18,0
0.000588682418364255,0.000369233007238283,5,"sesonality1",0.2,18,0
0.0211023191238112,0.0191094982722604,5,"sesonality1",0.2,18,1
0.067939154286741,0.0658327761718089,5,"sesonality1",0.2,18,1
0.00975047146491156,0.00963330455635687,5,"sesonality1",0.2,18,1
0.002134141568898,0.00616114628260289,5,"sesonality1",0.2,18,1
0.0282940074230208,0.0289204574511196,5,"sesonality1",0.2,18,1
0.0220367847999021,0.0233231391354191,5,"sesonality1",0.2,18,1
0.0468748925098417,0.0459802120272899,5,"sesonality1",0.2,18,1
0.0430245714258519,0.0429906480923521,5,"sesonality1",0.2,18,1
0.126585019682643,0.127384081711784,5,"sesonality1",0.2,18,1
0.0231975518777172,0.0210872907206501,5,"sesonality1",0.2,18,1
0.0777737950220183,0.0717495512464382,5,"sesonality1",0.2,18,1
0.0640140123079856,0.0618799266637789,5,"sesonality1",0.2,18,1
0.00525555779286875,0.0101436888172639,5,"sesonality1",0.2,18,1
0.0420122674124425,0.043358855875902,5,"sesonality1",0.2,18,1
0.0102335012517201,0.0110498105424484,5,"sesonality1",0.2,18,1
0.0525877193229247,0.0464311505034707,5,"sesonality1",0.2,18,1
0.0400093193458613,0.040116132361771,5,"sesonality1",0.2,18,1
0.166190188398264,0.163806226876492,5,"sesonality1",0.2,18,1
0.0622225995103302,0.0627093961161222,5,"sesonality1",0.2,18,1
0.031892950441871,0.0325448744251392,5,"sesonality1",0.2,18,1
0.0681169411100486,0.0688227498235582,5,"sesonality1",0.2,18,1
0.103099458713756,0.105673482111489,5,"sesonality1",0.2,18,1
0.0929810194327032,0.0945035193017479,5,"sesonality1",0.2,18,1
0.0526812983249587,0.0505270310688091,5,"sesonality1",0.2,18,1
0.0597511352763691,0.0583871414893571,5,"sesonality1",0.2,18,1
0.0655459992704378,0.0680725227908424,5,"sesonality1",0.2,18,1
0.064070336409128,0.0659247139651252,5,"sesonality1",0.2,18,1
0.0256414301910474,0.024975978338334,5,"sesonality1",0.2,18,1
0.0321211640525664,0.0320321144335843,5,"sesonality1",0.2,18,1
0.010120639794773,0.0102912309350379,5,"sesonality1",0.2,18,1
0.0728049747787321,0.0739032800604728,5,"sesonality1",0.2,18,1
0.0529453680710637,0.0524509769502805,5,"sesonality1",0.2,18,1
0.0235375883628198,0.0223740382518696,5,"sesonality1",0.2,18,1
0.030128294674935,0.0315047637550808,5,"sesonality1",0.2,18,1
0.0667620119434576,0.0667808158466966,5,"sesonality1",0.2,18,1
0.0447152608139252,0.0488444648210181,5,"sesonality1",0.2,18,1
0.0156812863402057,0.0131631499227134,5,"sesonality1",0.2,18,1
0.0385512580601499,0.0383018427579491,5,"sesonality1",0.2,18,1
0.0472429418614947,0.0461377241460092,5,"sesonality1",0.2,18,1
0.0318740701224457,0.0315675211207459,5,"sesonality1",0.2,18,1
0.0307043278504661,0.0306486407228187,5,"sesonality1",0.2,18,1
0.0437289281286348,0.0444040422559565,5,"sesonality1",0.2,18,1
0.0641764834904311,0.0639679187104595,5,"sesonality1",0.2,18,1
0.0709766890599956,0.0727019462422749,5,"sesonality1",0.2,18,1
0.0356238696384257,0.0355736258721979,5,"sesonality1",0.2,18,1
0.0562234858229992,0.0548173325013743,5,"sesonality1",0.2,18,1
0.00585340068194404,0.0024714561667206,5,"sesonality1",0.2,18,1
0.0543467752092718,0.0516940731676242,5,"sesonality1",0.2,18,1
0.0573162759317802,0.0553296961265783,5,"sesonality1",0.2,18,1
0.0685779595405823,0.070328975830721,5,"sesonality1",0.2,18,1
0.0278323795846525,0.0283465292645019,5,"sesonality1",0.2,18,1
0.0659535831087271,0.069110858109404,5,"sesonality1",0.2,18,1
0.0283402168661857,0.0292052661307883,5,"sesonality1",0.2,18,1
0.0633837312440701,0.0622993394469912,5,"sesonality1",0.2,18,1
0.20951307235742,0.214179564682803,5,"sesonality1",0.2,18,1
0.1411666588197,0.135259380170753,5,"sesonality1",0.2,18,1
0.162010524748884,0.162360953615958,5,"sesonality1",0.2,18,1
0.0116126855602932,0.00988289231692237,5,"sesonality1",0.2,18,1
0.00823782555481738,0.00875728732276063,5,"sesonality1",0.2,18,1
0.0453140460361508,0.0476426002385796,5,"sesonality1",0.2,18,1
0.0110603296636914,0.0105670554460494,5,"sesonality1",0.2,18,1
0.159212530917035,0.15635632140394,5,"sesonality1",0.2,18,1
0.045660829007718,0.0500316851309727,5,"sesonality1",0.2,18,1
0.0702024431923428,0.0727149333583403,5,"sesonality1",0.2,18,1
0.0232576258140712,0.0265585518641494,5,"sesonality1",0.2,18,1
0.139680421469653,0.139633352400265,5,"sesonality1",0.2,18,1
0.0109014522534311,0.0103610750544393,5,"sesonality1",0.2,18,1
0.0110965858585034,0.01160896569386,5,"sesonality1",0.2,18,1
0.0103939902963648,0.00924048224409529,5,"sesonality1",0.2,18,1
0.136300257866081,0.132618669694713,5,"sesonality1",0.2,18,1
0.00389563745784544,0.00551884293112277,5,"sesonality1",0.2,18,1
0.10207758837185,0.103073958930912,5,"sesonality1",0.2,18,1
0.0636939235504704,0.063244543529646,5,"sesonality1",0.2,18,1
0.0425421100167676,0.0424867676030276,5,"sesonality1",0.2,18,1
0.0169057820005806,0.0147931365494208,5,"sesonality1",0.2,18,1
0.0578391701173096,0.0571921044761418,5,"sesonality1",0.2,18,1
0.0360081738721519,0.0355510115890169,5,"sesonality1",0.2,18,1
0.00516640733381608,0.00210193855450402,5,"sesonality1",0.2,18,1
0.0224878430493337,0.0218557064418059,5,"sesonality1",0.2,18,1
0.0236099004496793,0.0238528444430923,5,"sesonality1",0.2,18,1
0.0191080930090386,0.0216382669917618,5,"sesonality1",0.2,18,1
0.0111756770826898,0.0058373888740787,5,"sesonality1",0.2,18,1
0.0774586978645032,0.0744043633448753,5,"sesonality1",0.2,18,1
0.00728873648405012,0.0051079264952958,5,"sesonality1",0.2,18,1
0.136563439278827,0.130300650835767,5,"sesonality1",0.2,18,1
0.00721867294468976,0.00950651244725783,5,"sesonality1",0.2,18,1
0.0284031071791323,0.0277906742895482,5,"sesonality1",0.2,18,1
0.0532431532839447,0.053984164186352,5,"sesonality1",0.2,18,1
0.0883746548599154,0.0893869414017825,5,"sesonality1",0.2,18,1
0.0962129726407502,0.0890818020678308,5,"sesonality1",0.2,18,1
0.0170489749698974,0.0178657393040339,5,"sesonality1",0.2,18,1
0.0829805958395847,0.0857483217159388,5,"sesonality1",0.2,18,1
0.0438104329240134,0.0458447449083218,5,"sesonality1",0.2,18,1
0.0653651159269376,0.0753690419587885,5,"sesonality1",0.2,18,1
0.0807074682922188,0.0814496921217941,5,"sesonality1",0.2,18,1
